Dataset,Batch Size,Optimizer,Learning Rate,Epochs,Pin Memory,ResNet-18 Acc (%),ResNet-50 Acc (%),ResNet-18 Val Acc (%),ResNet-50 Val Acc (%),ResNet-18 Time (min),ResNet-50 Time (min)
MNIST,16,SGD,0.001,2,True,98.69,97.98,98.6,98.02,0.66,1.22
MNIST,16,SGD,0.0001,2,True,98.03,95.77,98.05,95.23,0.65,1.2
MNIST,16,Adam,0.001,2,True,98.2,96.13,98.22,97.37,0.75,1.43
MNIST,16,Adam,0.0001,2,True,98.61,96.72,98.22,96.83,0.73,1.48
MNIST,32,SGD,0.001,2,True,98.86,97.54,98.75,97.67,0.42,0.7
MNIST,32,SGD,0.0001,2,True,97.69,94.0,97.73,93.47,0.42,0.69
MNIST,32,Adam,0.001,2,True,97.37,97.32,97.62,97.12,0.47,0.8
MNIST,32,Adam,0.0001,2,True,98.5,95.32,98.35,95.72,0.47,0.8
MNIST,16,SGD,0.001,3,True,98.57,98.24,98.7,98.63,0.96,1.81
MNIST,16,SGD,0.0001,3,True,98.58,96.78,98.52,96.38,0.94,1.79
MNIST,16,Adam,0.001,3,True,97.86,95.92,97.98,95.52,1.09,2.13
MNIST,16,Adam,0.0001,3,True,98.45,97.87,98.62,97.72,1.08,2.15
MNIST,32,SGD,0.001,3,True,98.74,98.23,98.97,98.15,0.63,1.03
MNIST,32,SGD,0.0001,3,True,97.95,95.31,98.0,95.2,0.62,1.03
MNIST,32,Adam,0.001,3,True,98.26,95.64,98.15,97.72,0.7,1.2
MNIST,32,Adam,0.0001,3,True,98.94,95.78,98.7,96.33,0.7,1.19
MNIST,16,SGD,0.001,2,False,99.1,97.49,98.92,97.6,0.7,1.26
MNIST,16,SGD,0.0001,2,False,98.07,96.39,98.1,95.88,0.7,1.25
MNIST,16,Adam,0.001,2,False,98.33,93.56,98.07,95.68,0.79,1.48
MNIST,16,Adam,0.0001,2,False,98.62,96.62,98.75,96.05,0.79,1.47
MNIST,32,SGD,0.001,2,False,98.78,97.75,98.6,97.62,0.44,0.73
MNIST,32,SGD,0.0001,2,False,97.6,93.87,97.45,93.68,0.44,0.73
MNIST,32,Adam,0.001,2,False,98.08,96.49,97.58,97.15,0.49,0.84
MNIST,32,Adam,0.0001,2,False,98.32,95.79,98.27,95.5,0.48,0.84
MNIST,16,SGD,0.001,3,False,98.94,98.33,98.95,98.28,1.02,1.86
MNIST,16,SGD,0.0001,3,False,98.48,96.86,98.53,96.82,1.02,1.87
MNIST,16,Adam,0.001,3,False,98.81,97.08,98.4,97.67,1.18,2.19
MNIST,16,Adam,0.0001,3,False,98.71,97.11,98.33,96.93,1.17,2.2
MNIST,32,SGD,0.001,3,False,98.87,98.14,98.97,98.2,0.65,1.11
MNIST,32,SGD,0.0001,3,False,97.9,95.33,98.02,95.33,0.66,1.08
MNIST,32,Adam,0.001,3,False,98.28,98.13,98.57,97.78,0.72,1.24
MNIST,32,Adam,0.0001,3,False,98.63,96.87,98.6,96.6,0.72,1.25
FashionMNIST,16,SGD,0.001,2,True,87.86,85.68,88.58,85.72,0.63,1.21
FashionMNIST,16,SGD,0.0001,2,True,86.14,79.41,86.62,79.58,0.63,1.21
FashionMNIST,16,Adam,0.001,2,True,87.89,81.86,88.4,82.9,0.74,1.44
FashionMNIST,16,Adam,0.0001,2,True,86.28,81.19,86.85,82.73,0.73,1.43
FashionMNIST,32,SGD,0.001,2,True,87.0,79.96,88.13,80.53,0.42,0.7
FashionMNIST,32,SGD,0.0001,2,True,85.57,77.18,86.57,78.0,0.42,0.69
FashionMNIST,32,Adam,0.001,2,True,85.44,80.31,86.13,79.83,0.47,0.84
FashionMNIST,32,Adam,0.0001,2,True,87.43,81.16,87.88,81.95,0.47,0.8
FashionMNIST,16,SGD,0.001,3,True,88.01,86.45,88.9,87.23,0.95,1.82
FashionMNIST,16,SGD,0.0001,3,True,86.81,80.88,87.42,81.62,0.94,2.12
FashionMNIST,16,Adam,0.001,3,True,88.13,83.33,88.58,84.13,1.09,2.51
FashionMNIST,16,Adam,0.0001,3,True,88.63,82.6,89.45,82.57,1.3,2.63
FashionMNIST,32,SGD,0.001,3,True,88.65,85.97,89.37,86.73,0.72,1.23
FashionMNIST,32,SGD,0.0001,3,True,86.43,80.32,87.23,80.48,0.78,1.22
FashionMNIST,32,Adam,0.001,3,True,88.56,83.2,88.65,84.87,0.82,1.37
FashionMNIST,32,Adam,0.0001,3,True,88.01,84.38,89.02,85.0,0.79,1.38
FashionMNIST,16,SGD,0.001,2,False,87.22,83.66,87.75,83.9,0.81,1.38
FashionMNIST,16,SGD,0.0001,2,False,85.44,79.13,86.43,79.88,0.81,1.58
FashionMNIST,16,Adam,0.001,2,False,85.84,83.47,86.78,84.08,0.97,1.86
FashionMNIST,16,Adam,0.0001,2,False,87.63,82.46,87.7,83.13,0.89,1.65
FashionMNIST,32,SGD,0.001,2,False,86.82,83.53,87.6,84.65,0.5,0.83
FashionMNIST,32,SGD,0.0001,2,False,85.74,76.67,86.75,77.78,0.49,0.83
FashionMNIST,32,Adam,0.001,2,False,87.76,74.03,88.77,80.33,0.54,0.94
FashionMNIST,32,Adam,0.0001,2,False,87.72,82.05,88.42,82.28,0.55,0.99
FashionMNIST,16,SGD,0.001,3,False,88.7,86.05,89.23,86.67,1.07,1.87
FashionMNIST,16,SGD,0.0001,3,False,87.13,81.03,87.85,81.42,1.03,1.87
FashionMNIST,16,Adam,0.001,3,False,88.25,84.41,87.53,84.48,1.18,2.19
FashionMNIST,16,Adam,0.0001,3,False,87.83,83.91,88.82,84.5,1.18,2.19
FashionMNIST,32,SGD,0.001,3,False,88.74,85.95,89.38,86.15,0.66,1.09
FashionMNIST,32,SGD,0.0001,3,False,86.66,80.93,87.43,81.98,0.65,1.08
FashionMNIST,32,Adam,0.001,3,False,87.98,83.0,88.85,85.67,0.72,1.25
FashionMNIST,32,Adam,0.0001,3,False,89.12,84.02,89.27,84.2,0.72,1.27
